"b000g80lku","http://www.google.com/base/feeds/snippets/16862951998092117648"
"b000gcd6lw","http://www.google.com/base/feeds/snippets/3011334164286500167"
"b000k5uxys","http://www.google.com/base/feeds/snippets/5935343405881149008"
"b000ro7h3w","http://www.google.com/base/feeds/snippets/2783290587760886650"
"b000u1w4us","http://www.google.com/base/feeds/snippets/17155028207234161100"
"b000088ner","http://www.google.com/base/feeds/snippets/1347968736695236641"
"b00068u7ww","http://www.google.com/base/feeds/snippets/13815055497602261010"
"b000fzvv3u","http://www.google.com/base/feeds/snippets/9675508034468866052"
"b0000dzfvd","http://www.google.com/base/feeds/snippets/18398703861878507186"
"b000bgtvda","http://www.google.com/base/feeds/snippets/18378932841147152966"
"b000oahvl2","http://www.google.com/base/feeds/snippets/1341133658694254112"
"b000hcz9ac","http://www.google.com/base/feeds/snippets/18394964067436310447"
"b000oziaz8","http://www.google.com/base/feeds/snippets/15207825953028155236"
"b000ej9w0q","http://www.google.com/base/feeds/snippets/10299611596430222322"
"b0009yn1ks","http://www.google.com/base/feeds/snippets/17450858518393943272"
"b000evo8h6","http://www.google.com/base/feeds/snippets/18368735287693525011"
"b000fdetx6","http://www.google.com/base/feeds/snippets/4635585281695496952"
"b0002ibeve","http://www.google.com/base/feeds/snippets/3360196621571367222"
"b000o3ek2m","http://www.google.com/base/feeds/snippets/18295506345742178609"
"b0009ren8e","http://www.google.com/base/feeds/snippets/18152695793777845265"
"b000j4oxf0","http://www.google.com/base/feeds/snippets/16319944090637292990"
"b000fetuiy","http://www.google.com/base/feeds/snippets/10702491954940587385"
"b000cnf014","http://www.google.com/base/feeds/snippets/17760107129811199554"
"b000pgvk5s","http://www.google.com/base/feeds/snippets/1872945109493928217"
"b000bdezfw","http://www.google.com/base/feeds/snippets/18431383104785501737"
"b000ivl050","http://www.google.com/base/feeds/snippets/17758143132560820340"
"b000kjzigw","http://www.google.com/base/feeds/snippets/18055289311900407768"
"b000787g6q","http://www.google.com/base/feeds/snippets/14035761522429892531"
"b000s5x3q0","http://www.google.com/base/feeds/snippets/17919905528679711200"
"b0001wn0ky","http://www.google.com/base/feeds/snippets/16388256207576026986"
"b0009yx9be","http://www.google.com/base/feeds/snippets/1021042895134770712"
"b000jj4fbw","http://www.google.com/base/feeds/snippets/18427202789383020961"
"b0002ip4lu","http://www.google.com/base/feeds/snippets/16739935323659993586"
"b000emgcxs","http://www.google.com/base/feeds/snippets/18384214908341178781"
"b0000959kx","http://www.google.com/base/feeds/snippets/6052848636732301170"
"b00081i6ji","http://www.google.com/base/feeds/snippets/18411096849519146392"
"b000jf5zec","http://www.google.com/base/feeds/snippets/13629768701500088491"
"b000fvqo0o","http://www.google.com/base/feeds/snippets/2209370345378693785"
"b000bl40dg","http://www.google.com/base/feeds/snippets/10381298233088883938"
"b000gcd73y","http://www.google.com/base/feeds/snippets/18135578158357182921"
"b000kmehfw","http://www.google.com/base/feeds/snippets/18362060657249986591"
"b000q6zk3a","http://www.google.com/base/feeds/snippets/18371419521576660155"
"b000ofnri8","http://www.google.com/base/feeds/snippets/12244614697089679523"
"b0002bqqxw","http://www.google.com/base/feeds/snippets/18436194751131787997"
"b000ek6ekq","http://www.google.com/base/feeds/snippets/18404187604346548446"
"b000ivkrww","http://www.google.com/base/feeds/snippets/4158738238286203856"
"b0000cdvuh","http://www.google.com/base/feeds/snippets/17695920349455995837"
"b000a7mfn8","http://www.google.com/base/feeds/snippets/18387170188665857199"
"b000k757w4","http://www.google.com/base/feeds/snippets/17265475148454123541"
"b000hlp5w0","http://www.google.com/base/feeds/snippets/15030217405491356248"
"b000068xl9","http://www.google.com/base/feeds/snippets/18398774476993389905"
"b0008ews9o","http://www.google.com/base/feeds/snippets/18354430457145981051"
"b000s604de","http://www.google.com/base/feeds/snippets/18240281005302874979"
"b000l1phg0","http://www.google.com/base/feeds/snippets/18394332776181186072"
"b000b676fa","http://www.google.com/base/feeds/snippets/17982318849719467269"
"b000jx3qxq","http://www.google.com/base/feeds/snippets/13304616444690819122"
"b00002s5ig","http://www.google.com/base/feeds/snippets/10121034673222484873"
"b000mgo1r0","http://www.google.com/base/feeds/snippets/10555450463385817719"
"b000o231le","http://www.google.com/base/feeds/snippets/604011493834288779"
"b00061m0qk","http://www.google.com/base/feeds/snippets/15404585187042606500"
"b0009i5sgy","http://www.google.com/base/feeds/snippets/13523201367240249515"
"b0009yegcu","http://www.google.com/base/feeds/snippets/12024241460287341882"
"b000ogsyk8","http://www.google.com/base/feeds/snippets/391160076939023566"
"b0000cg4ah","http://www.google.com/base/feeds/snippets/18417940197818815384"
"b0009yegpc","http://www.google.com/base/feeds/snippets/18259447335875519213"
"b000hbxjuk","http://www.google.com/base/feeds/snippets/15555806239483804720"
"b000ovnlxs","http://www.google.com/base/feeds/snippets/12398024089660412056"
"b000fngzs8","http://www.google.com/base/feeds/snippets/3518997692511645502"
"b0009yx9bo","http://www.google.com/base/feeds/snippets/18395787464051623418"
"b0000vmim2","http://www.google.com/base/feeds/snippets/17335686828900761528"
"b0009n4gx0","http://www.google.com/base/feeds/snippets/8968352871606641625"
"b000lff13k","http://www.google.com/base/feeds/snippets/17709309145330542949"
"b000bckm7i","http://www.google.com/base/feeds/snippets/7704167897291051109"
"b000ofnri8","http://www.google.com/base/feeds/snippets/10044826638425571623"
"b000bckmaa","http://www.google.com/base/feeds/snippets/13796906802854864998"
"b000ccvp0a","http://www.google.com/base/feeds/snippets/12536674159579454939"
"b000o39u3q","http://www.google.com/base/feeds/snippets/18195210518723634061"
"b000ozibhk","http://www.google.com/base/feeds/snippets/18418631443367666576"
"b0009yx9bo","http://www.google.com/base/feeds/snippets/14640507864355837784"
"b000fzz73u","http://www.google.com/base/feeds/snippets/11404711258824251475"
"b0000dbykm","http://www.google.com/base/feeds/snippets/18434163358494173665"
"b000lxdrjm","http://www.google.com/base/feeds/snippets/6524009149304761284"
"b00021xhzw","http://www.google.com/base/feeds/snippets/18430621475529168165"
"b000jx29wa","http://www.google.com/base/feeds/snippets/18403866794415896226"
"b000g7wses","http://www.google.com/base/feeds/snippets/18073883319223617218"
"b000ndibri","http://www.google.com/base/feeds/snippets/222400256379219119"
"b000hlp5do","http://www.google.com/base/feeds/snippets/4835538995422992772"
"b000h27psq","http://www.google.com/base/feeds/snippets/13799844440134110129"
"b000a3ky4e","http://www.google.com/base/feeds/snippets/18356638685856745200"
"b000098xiy","http://www.google.com/base/feeds/snippets/12991839860010855049"
"b000e28ut2","http://www.google.com/base/feeds/snippets/17072957672946519930"
"b000g3mer8","http://www.google.com/base/feeds/snippets/13255609368261584070"
"b000byruai","http://www.google.com/base/feeds/snippets/10307558685940721323"
"b000in34bq","http://www.google.com/base/feeds/snippets/5571864419424285346"
"b000qctqne","http://www.google.com/base/feeds/snippets/18375765231096501819"
"b0009dwkwo","http://www.google.com/base/feeds/snippets/8882659121069859929"
"b000hbvvka","http://www.google.com/base/feeds/snippets/13394537834910060641"
"b000hc0lw8","http://www.google.com/base/feeds/snippets/16573354058682977088"
"b000aly75i","http://www.google.com/base/feeds/snippets/18391095906680955632"
"b000btac30","http://www.google.com/base/feeds/snippets/16883659993106723886"
"b000hed3gm","http://www.google.com/base/feeds/snippets/15481209573698256416"
"b00002s6sc","http://www.google.com/base/feeds/snippets/10496277297966281940"
"b000gkpe14","http://www.google.com/base/feeds/snippets/6596219200360663289"
"b000k2nktg","http://www.google.com/base/feeds/snippets/415173687627513981"
"b0007lw230","http://www.google.com/base/feeds/snippets/17298610841039937504"
"b000fis8ew","http://www.google.com/base/feeds/snippets/18361636558506127089"
"b0007iqg3a","http://www.google.com/base/feeds/snippets/16894460490935798232"
"b000ro5o78","http://www.google.com/base/feeds/snippets/13009872890401668351"
"b000fjsa2g","http://www.google.com/base/feeds/snippets/5364807314885028760"
"b000ndicqi","http://www.google.com/base/feeds/snippets/9647142668602200141"
"b000cco5wa","http://www.google.com/base/feeds/snippets/18260252787140686571"
"b000bsf02e","http://www.google.com/base/feeds/snippets/7475984506445353918"
"b000nif4im","http://www.google.com/base/feeds/snippets/16793437722628106463"
"b00006hvvo","http://www.google.com/base/feeds/snippets/9687887699930800156"
"b0000aka82","http://www.google.com/base/feeds/snippets/15883771067913561390"
"b00006hvvo","http://www.google.com/base/feeds/snippets/3409784122469217433"
"b0002h6x34","http://www.google.com/base/feeds/snippets/4823291609006887387"
"b0001mbatc","http://www.google.com/base/feeds/snippets/17075992384109050018"
"b000ub6avc","http://www.google.com/base/feeds/snippets/7795796130761039507"
"b000jbxxtk","http://www.google.com/base/feeds/snippets/18377982787934617712"
"b000bckm46","http://www.google.com/base/feeds/snippets/17651580132908652894"
"b000ri161w","http://www.google.com/base/feeds/snippets/4601529828088226069"
"b000bljed2","http://www.google.com/base/feeds/snippets/13747478666009449997"
"b00032hey0","http://www.google.com/base/feeds/snippets/13776469109811872414"
"b000090179","http://www.google.com/base/feeds/snippets/17953929889613420408"
"b000ozjtoo","http://www.google.com/base/feeds/snippets/13637950682292849732"
"b000bcdrdo","http://www.google.com/base/feeds/snippets/9984474904568818121"
"b00097iaym","http://www.google.com/base/feeds/snippets/18354270349835110075"
"b000egidue","http://www.google.com/base/feeds/snippets/18264347410665748173"
"b000hbysc8","http://www.google.com/base/feeds/snippets/11343515411965421256"
